sample_id,true_label,predicted_label,confidence,prob_negative,prob_positive,entropy,dsa,lsa,is_correct
sst2_01436,1,1,0.5509499964974628,0.4490500035025372,0.5509499964974628,0.9924967927399007,0.11118139410041675,0.5615453963882788,1
sst2_01437,1,0,0.7082360820271492,0.7082360820271492,0.29176391797285084,0.8709889280936061,1.0224142814298005,1.3975491928021762,0
sst2_01438,1,1,0.896981551521034,0.10301844847896602,0.896981551521034,0.4784914672188951,0.0035822613187555087,0.40470165666950203,1
sst2_01439,1,1,0.774091094263706,0.22590890573629396,0.774091094263706,0.7708111489933182,0.19584317840619372,0.026537836131463332,1
sst2_01440,0,0,0.8492822767627107,0.8492822767627107,0.15071772323728927,0.6116334964973744,0.49909207573048153,0.09354344323342581,1
sst2_01441,1,1,0.8052964407893664,0.19470355921063365,0.8052964407893664,0.7112078919683436,0.1687036049514215,0.4440083844152081,1
sst2_01442,0,0,0.862450259777537,0.862450259777537,0.13754974022246302,0.5777856544849711,0.15591216961131102,0.22422116189304428,1
sst2_01443,1,1,0.7877191077342969,0.21228089226570312,0.7877191077342969,0.7458200205429847,0.3878108685593196,1.0212158342840556,1
sst2_01444,0,0,0.8412764538525965,0.8412764538525965,0.15872354614740347,0.6312471077432769,0.4444874574221916,0.2732022936540021,1
sst2_01445,1,0,0.520854354915743,0.520854354915743,0.47914564508425705,0.998744767595189,2.778738938755337,1.4259400992578704,0
sst2_01446,1,1,0.7313177763346607,0.26868222366533934,0.7313177763346607,0.8395673479127528,1.0862200665537343,1.107192505109462,1
sst2_01447,0,0,0.9238189517851684,0.9238189517851684,0.07618104821483163,0.3885778080793127,0.0500337230185436,0.06816439506117493,1
sst2_01448,1,1,0.8418429864804063,0.15815701351959366,0.8418429864804063,0.6298822585566837,0.10327908580353735,0.7351401425104455,1
sst2_01449,1,1,0.7681686511081033,0.23183134889189672,0.7681686511081033,0.7811901204334322,0.14573621015798194,0.7838821358972066,1
sst2_01450,1,1,0.7344841597690454,0.26551584023095465,0.7344841597690454,0.8349562993493627,0.4455617900519294,0.12235386847708231,1
sst2_01451,1,1,0.916149277101843,0.08385072289815698,0.916149277101843,0.41560420073530097,0.4242885845685107,0.25181920015552955,1
sst2_01452,0,0,0.9207440755225894,0.9207440755225894,0.07925592447741059,0.39955195201516447,0.3080628156339196,0.50965200916122,1
sst2_01453,1,1,0.9474090026013714,0.0525909973986286,0.9474090026013714,0.29730300278508204,0.7538490517050157,0.05813869165544265,1
sst2_01454,1,1,0.7786789956136607,0.22132100438633928,0.7786789956136607,0.7625722927494869,0.2510318288142435,0.43374382352721846,1
sst2_01455,0,0,0.8238807310469073,0.8238807310469073,0.1761192689530927,0.6715134345287821,0.4902182959846184,0.9544951376281905,1
sst2_01456,0,0,0.7923238056614575,0.7923238056614575,0.20767619433854245,0.7370173263893799,0.41045346807936983,0.9449380313901455,1
sst2_01457,0,0,0.4359332680158196,0.43593326801581966,0.5640667319841803,0.9881241608960016,0.052627864525848424,0.10015105580082685,1
sst2_01458,0,0,0.7743588710653427,0.7743588710653427,0.22564112893465726,0.7703350774323501,0.1305263388836328,0.1457000221294456,1
sst2_01459,1,1,0.8858469723186567,0.11415302768134328,0.8858469723186567,0.5123170339606931,0.717302781575765,0.25094485789594656,1
sst2_01460,1,1,0.7630569296920636,0.23694307030793638,0.7630569296920636,0.789919647343928,0.3695383886646381,0.2376870918511276,1
sst2_01461,0,0,0.9029623683543885,0.9029623683543885,0.09703763164561152,0.4595341445787988,0.8559595241824149,0.7256822951650912,1
sst2_01462,1,1,0.9750697635823083,0.024930236417691654,0.9750697635823083,0.16829205845318626,0.5793839074888675,0.3990379514287344,1
sst2_01463,1,1,0.7669185229911395,0.2330814770088605,0.7669185229911395,0.7833444537562996,0.10028464921582304,0.21658774905449174,1
sst2_01464,1,1,0.7669016708390796,0.23309832916092044,0.7669016708390796,0.7833734086344566,0.19549925554213377,0.2830564280930987,1
sst2_01465,0,0,0.8399557147822563,0.8399557147822563,0.16004428521774372,0.6344154881248056,0.2392203838129789,0.726768267064068,1
sst2_01466,0,0,0.8862571963520154,0.8862571963520154,0.11374280364798461,0.5111031737695915,0.07425632490766455,0.5430221023833839,1
sst2_01467,0,0,0.7777613639943419,0.7777613639943419,0.22223863600565807,0.7642341706279883,0.89756892381542,0.5047621824696447,1
sst2_01468,0,1,0.5559676959308205,0.4440323040691795,0.5559676959308205,0.9909428837152553,1.0739496961250352,1.425594165175811,0
sst2_01469,0,0,0.8082230736316511,0.8082230736316511,0.19177692636834887,0.7051738875421467,0.5173256797465197,0.32786739484411986,1
sst2_01470,0,0,0.8884797999097981,0.8884797999097981,0.11152020009020192,0.504484380442029,0.46491619240731663,0.20434011489517168,1
sst2_01471,1,1,0.9068959996466934,0.09310400035330657,0.9068959996466934,0.4467465691694021,0.6146583280288535,0.9287733909268476,1
sst2_01472,0,0,0.7985484097491794,0.7985484097491794,0.2014515902508206,0.7248217925099103,0.6432757626242201,0.7331288652174486,1
sst2_01473,1,1,0.8782718089225382,0.1217281910774618,0.8782718089225382,0.5343081792512653,0.08808616340455054,0.0996194505567678,1
sst2_01474,1,1,0.7723911700383027,0.2276088299616973,0.7723911700383027,0.7738196111393731,0.13114175164535824,1.3265974295591607,1
sst2_01475,1,1,0.7866219665431247,0.21337803345687534,0.7866219665431247,0.7478903038316174,0.1667250745963075,0.11006780771680799,1
sst2_01476,1,1,0.6470659140695442,0.35293408593045583,0.6470659140695442,0.9366611809718455,0.5921911052249742,1.0525236840920393,1
sst2_01477,0,0,0.9405267205966971,0.9405267205966971,0.05947327940330294,0.3253504767954605,0.21892605964235776,0.3262599247067016,1
sst2_01478,1,1,0.8009172094869658,0.19908279051303424,0.8009172094869658,0.7200898784507542,0.8202733471270843,0.4829455926842916,1
sst2_01479,1,1,0.8530423108348048,0.14695768916519525,0.8530423108348048,0.6021742608221297,0.09880871697706141,0.38566672772573296,1
sst2_01480,1,1,0.9630693685280479,0.03693063147195208,0.9630693685280479,0.2280377615137224,0.6929813663801849,0.32640399121602776,1
sst2_01481,1,1,0.8397264488878015,0.16027355111219854,0.8397264488878015,0.6349635740024911,0.3963499596403835,0.10018443545467665,1
sst2_01482,0,0,0.722885021258565,0.722885021258565,0.277114978741435,0.8514899218373457,0.7227510392366717,0.06458438820962871,1
sst2_01483,0,0,0.9786801826373901,0.9786801826373901,0.021319817362609905,0.1487881627571571,0.3510556073325493,0.2734785050333316,1
sst2_01484,1,1,0.6812370169720866,0.3187629830279134,0.6812370169720866,0.9030311713006545,0.43961160353469675,0.33935994933794844,1
sst2_01485,1,1,0.8085367255522798,0.19146327444772016,0.8085367255522798,0.7045225000329396,0.04364705309984989,0.13083768118834627,1
sst2_01486,0,0,0.6906470343219202,0.6906470343219202,0.3093529656780798,0.8924251557686376,0.5281367265062649,0.20399942045118957,1
sst2_01487,1,1,0.9695248841051461,0.030475115894853855,0.9695248841051461,0.19676897291191145,0.4843797212880377,0.5556489472826024,1
sst2_01488,0,0,0.6627880476491274,0.6627880476491274,0.33721195235087265,0.9221257139001495,0.7184492645581666,0.32601906534811187,1
sst2_01489,0,0,0.7143789485566294,0.7143789485566294,0.2856210514433706,0.8629972885489652,1.6197022217484662,0.6169175127028822,1
sst2_01490,0,1,0.6931997407338786,0.3068002592661214,0.6931997407338786,0.8894453140549559,1.0964307704941765,2.5731152400852957,0
sst2_01491,0,0,0.8814341730874983,0.8814341730874983,0.11856582691250173,0.5252242798704216,0.03199888238216506,0.8845574060913172,1
sst2_01492,1,1,0.898510865608201,0.10148913439179896,0.898510865608201,0.47369834210198003,0.47068332348158876,0.03589088823323788,1
sst2_01493,0,0,0.6193369346694446,0.6193369346694446,0.3806630653305554,0.9585089784794447,0.2825198817376127,0.028023018180029828,1
sst2_01494,0,0,0.8456098728428397,0.8456098728428397,0.15439012715716027,0.620718421431728,0.6561356373382559,0.5811959588145807,1
sst2_01495,0,0,0.7750494236345536,0.7750494236345536,0.22495057636544635,0.7691046334459861,0.48020374462224463,0.1323684146182284,1
sst2_01496,0,0,0.917422171354977,0.917422171354977,0.08257782864502305,0.4111978283334176,0.025559360687895858,0.6465214390867793,1
sst2_01497,0,0,0.9303079915138545,0.9303079915138545,0.06969200848614554,0.3647732341610085,0.15699434437634766,1.0909795606677906,1
sst2_01498,0,1,0.494380484361394,0.5056195156386061,0.494380484361394,0.9999088801866265,2.0684652843597475,1.1464169657777938,0
sst2_01499,1,1,0.9129242068529954,0.08707579314700464,0.9129242068529954,0.426633133990069,0.20950041238511394,0.2692318932370212,1
sst2_01500,0,1,0.6991461916090581,0.3008538083909419,0.6991461916090581,0.8823320851356101,2.816178748878423,1.0847896232681902,0
sst2_01501,1,1,0.6822222395091171,0.3177777604908829,0.6822222395091171,0.9019484636790202,0.5238444566244208,0.6203455626160348,1
sst2_01502,1,1,0.7739830700836114,0.22601692991638855,0.7739830700836114,0.7710030341442405,0.25957417906371294,0.047399240292828354,1
sst2_01503,0,0,0.9420700514424296,0.9420700514424296,0.05792994855757039,0.3191721816688283,0.9384346785296528,0.04085783791404829,1
sst2_01504,0,0,0.7709706143071567,0.7709706143071567,0.22902938569284326,0.7763154634975615,0.1912397762498095,0.32825513637401565,1
sst2_01505,0,1,0.7265864930485239,0.27341350695147615,0.7265864930485239,0.8463202717613293,0.5936203847274835,3.116047061303948,0
sst2_01506,0,0,0.8485046483203706,0.8485046483203706,0.15149535167962935,0.613569806068652,0.07008037134437156,0.19836787815498796,1
sst2_01507,0,0,0.9491914617239057,0.9491914617239057,0.05080853827609433,0.2898216913267033,0.48933065661801756,0.44296240498002326,1
sst2_01508,1,1,0.8189041724495831,0.18109582755041687,0.8189041724495831,0.6824684479355487,0.24560002364112582,0.036878014547601874,1
sst2_01509,1,1,0.4807551407147424,0.5192448592852577,0.4807551407147424,0.9989310893265931,0.26339071534058817,1.0177508841468474,1
sst2_01510,0,0,0.8321197243413491,0.8321197243413491,0.16788027565865093,0.6528326994441169,0.43039582440690183,0.3298658309196361,1
sst2_01511,0,0,0.945904043659773,0.945904043659773,0.054095956340227014,0.3035478374326077,0.31206150995385673,0.8153229516735916,1
sst2_01512,0,0,0.9705503067582567,0.9705503067582567,0.02944969324174329,0.19162454467269563,0.13872883411898101,0.041418929938647854,1
sst2_01513,0,0,0.4891163753052696,0.48911637530526964,0.5108836246947304,0.9996581887780485,0.5417197961503805,0.3527479886883972,1
sst2_01514,0,0,0.977666682239584,0.977666682239584,0.022333317760416027,0.1543482894580866,0.36537975054244104,0.8835440333010204,1
sst2_01515,0,0,0.8982859949988276,0.8982859949988276,0.10171400500117245,0.4744054326682843,0.25633503484365866,1.0331938709315036,1
sst2_01516,1,1,0.9645839806444074,0.035416019355592576,0.9645839806444074,0.22086473900267733,0.9083923853618695,0.1435240207878716,1
sst2_01517,0,0,0.901988389319041,0.901988389319041,0.09801161068095898,0.4626606709530479,0.23380046010959546,1.945392630744126,1
sst2_01518,0,0,0.9331569831034994,0.9331569831034994,0.06684301689650063,0.35403040240521844,0.5047616164230194,0.5253938754164477,1
sst2_01519,1,1,0.7790046997524079,0.22099530024759206,0.7790046997524079,0.7619807319237653,0.633064977368784,0.9563624744069038,1
sst2_01520,1,1,0.8412244052438956,0.15877559475610437,0.8412244052438956,0.6313723253832747,0.44137097487070787,0.408866551772512,1
sst2_01521,1,1,0.7414653324247227,0.2585346675752773,0.7414653324247227,0.8245271054391972,0.05854319006638643,0.3436509614441157,1
sst2_01522,1,1,0.6081101638521768,0.39188983614782325,0.6081101638521768,0.9660083028767126,0.35605287961221677,0.28900805760296483,1
sst2_01523,0,0,0.9355168911184741,0.9355168911184741,0.06448310888152586,0.3449899105087534,0.5008997886339607,0.1643440664678128,1
sst2_01524,1,1,0.6704923547730929,0.3295076452269071,0.6704923547730929,0.9144225449637131,0.9964909767180896,0.3822315913741597,1
sst2_01525,1,1,0.4930931334515562,0.5069068665484437,0.4930931334515562,0.9998623483608173,0.45712643669466607,2.953482498532219,1
sst2_01526,1,1,0.8604379887413142,0.13956201125868584,0.8604379887413142,0.5830906080001365,0.950663486232294,0.6989305832841621,1
sst2_01527,0,0,0.8651060361804845,0.8651060361804845,0.13489396381951546,0.5707087408468914,1.0835660023514282,0.32537104124166083,1
sst2_01528,1,1,0.9573830583774033,0.04261694162259666,0.9573830583774033,0.2541647243224666,0.05130172439040279,0.8970842229423581,1
sst2_01529,1,1,0.5810813120046435,0.4189186879953565,0.5810813120046435,0.980946903974697,0.6182169898866988,0.675232630710477,1
sst2_01530,0,0,0.8060526327163849,0.8060526327163849,0.19394736728361506,0.7096563955524484,0.0732225718932869,0.43712736992496287,1
sst2_01531,0,0,0.8744465215690758,0.8744465215690758,0.12555347843092424,0.5451162355026302,0.5224722313405566,0.09396309548963129,1
sst2_01532,1,1,0.9038646625425154,0.0961353374574846,0.9038646625425154,0.4566237960709725,0.514951439656995,0.19895712688670641,1
sst2_01533,1,1,0.8322028043380179,0.16779719566198215,0.8322028043380179,0.652640802311797,0.06512361355142036,1.8127141644825135,1
sst2_01534,0,0,0.8368289239652202,0.8368289239652202,0.16317107603477976,0.6418420897169302,0.2276406669147768,0.2128090401640639,1
sst2_01535,1,1,0.6842487908047182,0.31575120919528177,0.6842487908047182,0.8997010703557808,0.17064641318515913,0.9586876581237367,1
sst2_01536,1,1,0.7394117637276197,0.26058823627238026,0.7394117637276197,0.8276327320928654,0.3679357911902658,0.050124718773971615,1
sst2_01537,1,1,0.9357768732382418,0.06422312676175823,0.9357768732382418,0.3439858899341625,0.3544127545014919,0.43724860611884003,1
sst2_01538,0,0,0.6642308036110396,0.6642308036110396,0.3357691963889604,0.9207124598624228,0.2300200095861003,0.12834941538152111,1
sst2_01539,1,1,0.7545084164075508,0.24549158359244916,0.7545084164075508,0.8040539393019708,0.11950085893761021,0.30431724164978047,1
sst2_01540,0,1,0.49160576244478227,0.5083942375552177,0.49160576244478227,0.9997966762715713,1.1544312192091755,3.425126483351495,0
sst2_01541,1,0,0.6823676193646118,0.6823676193646118,0.31763238063538823,0.9017881522381518,1.29794413338057,1.5775110172439362,0
sst2_01542,1,0,0.545840156593291,0.545840156593291,0.454159843406709,0.9939283495500182,0.7320658043423979,3.2232965101512034,0
sst2_01543,1,1,0.7844296196224126,0.21557038037758736,0.7844296196224126,0.751996263351614,0.4951757548405625,0.2026461985664715,1
sst2_01544,1,1,0.8704123801157292,0.1295876198842708,0.8704123801157292,0.5563061451177238,0.3809467052358571,0.1874846683752253,1
sst2_01545,1,1,0.6911879331539511,0.3088120668460489,0.6911879331539511,0.8917974310345063,0.10984882922578973,0.8718604545178014,1
sst2_01546,1,1,0.7272635880685842,0.27273641193141585,0.7272635880685842,0.8453638683467123,0.05437395645804691,0.3198611765880572,1
sst2_01547,0,0,0.859533969308862,0.859533969308862,0.14046603069113806,0.5854580037112526,0.5455038769215647,0.16897791644835364,1
sst2_01548,0,0,0.9502711382579384,0.9502711382579384,0.04972886174206159,0.28524406281185066,0.448907103719778,0.21663122997924902,1
sst2_01549,1,1,0.8723485357904194,0.12765146420958062,0.8723485357904194,0.5509619561695007,0.6685564004330655,0.5410983160271247,1
sst2_01550,0,0,0.7892713630121342,0.7892713630121342,0.21072863698786581,0.7428731960284156,0.21111630453999425,0.28350758365281997,1
sst2_01551,0,0,0.9148121812526457,0.9148121812526457,0.08518781874735426,0.4202000561700483,0.29528328418432886,0.25182315255325854,1
sst2_01552,0,0,0.8031517602986701,0.8031517602986701,0.19684823970132992,0.7155796112133156,0.13287595890727882,0.8545972323462153,1
sst2_01553,0,0,0.9164513878096772,0.9164513878096772,0.08354861219032284,0.4145611552018418,0.2189990172751173,0.23593422685441257,1
sst2_01554,0,0,0.8669770246109317,0.8669770246109317,0.13302297538906827,0.565670801665879,0.19665583121660213,0.12154361900354459,1
sst2_01555,1,1,0.8540097953831435,0.14599020461685652,0.8540097953831435,0.5997141472475686,0.029305942942519137,0.5858966830861153,1
sst2_01556,1,1,0.9523192659104932,0.04768073408950679,0.9523192659104932,0.27646197134921724,0.23863683993877574,0.2822073589568235,1
sst2_01557,0,0,0.8209988779858898,0.8209988779858898,0.17900112201411023,0.677886989706691,0.6219399472886205,0.45506102110237545,1
sst2_01558,0,0,0.6715294619303476,0.6715294619303476,0.32847053806965243,0.9133560908633743,0.19768366948801905,0.011851511601347798,1
sst2_01559,1,1,0.8976243251485659,0.10237567485143406,0.8976243251485659,0.47648138388848615,0.12795767779842096,0.2765002239523827,1
sst2_01560,1,1,0.845513194255747,0.154486805744253,0.845513194255747,0.6209555621758769,0.1201745645563189,0.03078335034787302,1
sst2_01561,0,0,0.7748683509390925,0.7748683509390925,0.22513164906090755,0.7694276546804689,0.054233850323384895,0.18164893552658418,1
sst2_01562,1,1,0.9558268908653359,0.0441731091346641,0.9558268908653359,0.2611089644733894,0.27061955164941226,0.6659527436525493,1
sst2_01563,1,1,0.5042154674614893,0.49578453253851074,0.5042154674614893,0.9999487252435199,0.17458618353695382,0.1879146771827444,1
sst2_01564,1,1,0.9093480043514182,0.09065199564858184,0.9093480043514182,0.43864235725058803,1.0157242074703237,0.8564596770899904,1
sst2_01565,1,1,0.8483666578210254,0.15163334217897462,0.8483666578210254,0.6139126951931656,0.595727467115115,0.2820869208249699,1
sst2_01566,1,1,0.7849534700123647,0.2150465299876353,0.7849534700123647,0.7510189046736795,0.5894716185142308,0.1371601941376817,1
sst2_01567,1,1,0.9148000648602335,0.08519993513976654,0.9148000648602335,0.42024155050514983,0.8931140596757614,0.6040300647738264,1
sst2_01568,0,0,0.7509825253733616,0.7509825253733616,0.24901747462663837,0.8097171411415373,0.23281084395887422,1.1821089214130942,1
sst2_01569,0,0,0.914072050438815,0.914072050438815,0.08592794956118499,0.42272976674510965,0.545868943476961,0.34987328663033795,1
sst2_01570,1,1,0.9238152147189729,0.07618478528102712,0.9238152147189729,0.3885912617709734,0.08735723857791454,0.031786811425289545,1
sst2_01571,0,0,0.7513109788286682,0.7513109788286682,0.24868902117133185,0.809193652132042,0.071730321070985,0.921134905297287,1
sst2_01572,0,0,0.8403322548403502,0.8403322548403502,0.15966774515964977,0.6335141024768965,0.13698433362536414,0.6827297154107781,1
sst2_01573,0,0,0.8993681258285617,0.8993681258285617,0.10063187417143826,0.47099539290899417,0.4535542440282437,1.2082351730766647,1
sst2_01574,1,1,0.9465370398107084,0.05346296018929164,0.9465370398107084,0.30092909586123334,0.41672168102535634,0.5639277543816489,1
sst2_01575,1,1,0.8601315693032641,0.13986843069673593,0.8601315693032641,0.583894139473542,0.21365522306947898,0.03836444135128391,1
sst2_01576,0,0,0.7691840342191795,0.7691840342191795,0.23081596578082053,0.7794310052356015,0.02256275628632447,0.49513934433300366,1
sst2_01577,1,1,0.5662378269492115,0.43376217305078846,0.5662378269492115,0.9873032047747021,0.18270977422694676,0.599432510676272,1
sst2_01578,1,1,0.8314286274780686,0.16857137252193144,0.8314286274780686,0.6544262262229278,0.2639231555695177,0.6117079492202299,1
sst2_01579,0,0,0.8526915891852935,0.8526915891852935,0.14730841081470647,0.6030634102339198,0.08127038618700096,0.6345060358867826,1
sst2_01580,1,1,0.8022012269407157,0.19779877305928428,0.8022012269407157,0.7175037351409894,0.13261364644814694,0.06668234033506423,1
sst2_01581,0,1,0.6101662293922377,0.38983377060776225,0.6101662293922377,0.9646921907627857,1.7045333293012506,0.7896901332185204,0
sst2_01582,1,0,0.6071159608760104,0.6071159608760104,0.3928840391239896,0.9666355217671561,1.2029044472937922,0.9364169357893808,0
sst2_01583,0,0,0.9573292235998034,0.9573292235998034,0.042670776400196564,0.25440636957649887,0.3762247699339021,0.7131646314934159,1
sst2_01584,0,0,0.7726238916212426,0.7726238916212426,0.22737610837875744,0.7734091530397378,0.19638502482421724,1.776128991572066,1
sst2_01585,0,0,0.9305429469857261,0.9305429469857261,0.06945705301427385,0.3638942046305327,0.2867365840263316,1.4971914218245075,1
sst2_01586,1,1,0.9401847094725948,0.059815290527405196,0.9401847094725948,0.3267112544975729,0.2837939323862825,0.17348677208496455,1
sst2_01587,1,1,0.7906475678631264,0.2093524321368736,0.7906475678631264,0.740243112698838,0.3505146527726127,1.4104007882436327,1
sst2_01588,0,0,0.5513359495466916,0.5513359495466916,0.44866405045330837,0.9923824847730884,0.7856597151428739,0.10026738564363107,1
sst2_01589,0,0,0.6010337091963767,0.6010337091963767,0.39896629080362334,0.9703427004609253,0.5470830191126614,0.8157669543275357,1
sst2_01590,1,1,0.9292598663665197,0.0707401336334803,0.9292598663665197,0.36867963392974323,0.31884945821919053,0.39667379921536516,1
sst2_01591,0,0,0.6205315393656251,0.6205315393656251,0.3794684606343749,0.9576657470652885,0.17617494066226683,0.21847202623062045,1
sst2_01592,1,1,0.7767912574146674,0.22320874258533263,0.7767912574146674,0.7659834411825183,0.28733832179057417,0.8162439823592925,1
sst2_01593,1,1,0.7876468300181558,0.21235316998184417,0.7876468300181558,0.7459567262529236,0.26060730555142797,1.4491523614005903,1
sst2_01594,0,0,0.9935959040338448,0.9935959040338448,0.00640409596615521,0.05587480795296862,0.4555161525430156,0.7868735955404356,1
sst2_01595,1,1,0.9013145878493665,0.09868541215063353,0.9013145878493665,0.4648145430931284,0.3521364414365906,0.11735128103791027,1
sst2_01596,1,0,0.6094005872438034,0.6094005872438034,0.3905994127561966,0.9651852810828296,0.9159108133979929,1.0225629090118817,0
sst2_01597,1,1,0.7815986657361457,0.21840133426385433,0.7815986657361457,0.7572376238598038,0.6502283609242118,0.8627766301204125,1
sst2_01598,1,1,0.7631928848576721,0.23680711514232788,0.7631928848576721,0.7896901832045331,0.1605111703211007,0.9844750569159215,1
sst2_01599,1,1,0.9648642947826052,0.03513570521739484,0.9648642947826052,0.2195266967456221,0.3759388318657921,0.35110507731851764,1
sst2_01600,1,1,0.6699795712016625,0.3300204287983375,0.6699795712016625,0.9149472431321981,0.02727800132545845,0.2412296454912935,1
sst2_01601,1,1,0.7886392329488795,0.2113607670511205,0.7886392329488795,0.7440757573830321,0.49679060741475956,0.06029861053066773,1
sst2_01602,1,1,0.9324745583297928,0.06752544167020724,0.9324745583297928,0.35662048000350755,0.1927117097236854,0.6743044482065153,1
sst2_01603,0,0,0.6783255911497078,0.6783255911497078,0.3216744088502922,0.9061930292635018,0.20630023920287288,0.37256940741824035,1
sst2_01604,1,1,0.8939131197750853,0.10608688022491475,0.8939131197750853,0.4879987876746953,0.1597362587849446,0.14026089711354014,1
sst2_01605,1,1,0.8450600689098895,0.1549399310901105,0.8450600689098895,0.6220656482548167,0.058267585223342785,0.212313700860796,1
sst2_01606,1,1,0.8893191058645005,0.11068089413549953,0.8893191058645005,0.5019663302237282,0.6795011234948335,0.5447834240287045,1
sst2_01607,1,1,0.8272179579791312,0.17278204202086878,0.8272179579791312,0.6640295147523669,0.0967857020445226,0.05123076432953653,1
sst2_01608,1,1,0.8890970640986264,0.11090293590137357,0.8890970640986264,0.5026334921673595,0.34996238468723745,0.4355322239582262,1
sst2_01609,0,0,0.9549280031398264,0.9549280031398264,0.0450719968601736,0.2650822731207234,0.3909267251469097,0.3543961261313289,1
sst2_01610,0,0,0.8696820079626311,0.8696820079626311,0.13031799203736893,0.5583096346171873,0.5223936277695945,0.5446593845119939,1
sst2_01611,0,0,0.5885239871236266,0.5885239871236266,0.41147601287637336,0.9772690153375272,0.43832892824292474,1.2224524653093876,1
sst2_01612,1,1,0.8242541284896796,0.1757458715103204,0.8242541284896796,0.6706816020880865,0.197459044488474,0.5657594511456066,1
sst2_01613,0,0,0.9571232706958002,0.9571232706958002,0.042876729304199834,0.25532987550715,0.32445846784573734,0.12444532470422255,1
sst2_01614,0,0,0.8680701666849607,0.8680701666849607,0.13192983331503927,0.5627071059481127,0.4354063463058764,0.2213865405074255,1
sst2_01615,0,0,0.8885272336101838,0.8885272336101838,0.11147276638981618,0.5043423459518945,0.1721745986886071,0.06798335248727164,1
sst2_01616,0,0,0.7871197907433498,0.7871197907433498,0.2128802092566502,0.7469522041635561,0.20249713731208008,0.23871789205678687,1
sst2_01617,1,1,0.7701568111675787,0.22984318883242127,0.7701568111675787,0.7777378460028717,0.22013583755392457,1.270358701109426,1
sst2_01618,0,0,0.9439567934620184,0.9439567934620184,0.05604320653798156,0.3115334237649651,0.19231255882792397,0.5668405802667896,1
sst2_01619,0,0,0.7786683574464777,0.7786683574464777,0.22133164255352233,0.7625915993613246,0.2682022245374185,0.0541989195200646,1
sst2_01620,1,0,0.594931825859312,0.594931825859312,0.40506817414068796,0.9738381896873964,1.0851497458037533,2.085501147842468,0
sst2_01621,0,0,0.7913367592693046,0.7913367592693046,0.20866324073069542,0.7389197914728415,0.34498526882176583,0.3104989897177876,1
sst2_01622,0,0,0.9582566930609157,0.9582566930609157,0.041743306939084346,0.2502288735181728,0.597051968444818,0.9331639153329786,1
sst2_01623,1,1,0.9277825055397645,0.07221749446023551,0.9277825055397645,0.37414494231892576,0.13533267447452227,0.7540154993699234,1
sst2_01624,0,0,0.9183441169512838,0.9183441169512838,0.08165588304871618,0.4079870903623082,0.3566563799667688,0.28589802336827214,1
sst2_01625,1,0,0.7005884054659561,0.7005884054659561,0.29941159453404387,0.8805704468500002,0.8001505309198862,3.344116388712805,0
sst2_01626,1,1,0.7798459390745616,0.22015406092543843,0.7798459390745616,0.7604487136378109,0.8583624572209604,0.34122705123545327,1
sst2_01627,0,0,0.9859805381672432,0.9859805381672432,0.014019461832756819,0.10639313147226062,0.3270777234087798,0.3008712300226888,1
sst2_01628,1,1,0.9546485584171069,0.04535144158289306,0.9546485584171069,0.2663119457210793,0.18684794625730444,0.3285356453933148,1
sst2_01629,0,0,0.8866541107383918,0.8866541107383918,0.11334588926160816,0.5099264046528951,0.2868907586344004,0.041297389234857484,1
sst2_01630,0,0,0.9176162185243599,0.9176162185243599,0.08238378147564007,0.41052339637107227,0.4913620792992178,0.5564286904079073,1
sst2_01631,0,0,0.9167807218736267,0.9167807218736267,0.08321927812637331,0.41342216093353273,1.0939395941243948,0.34445772265443936,1
sst2_01632,1,1,0.6578527678970165,0.3421472321029835,0.6578527678970165,0.9268586522249758,0.21109432800970193,1.1318156386574187,1
sst2_01633,0,0,0.8760483655372874,0.8760483655372874,0.12395163446271262,0.5406140427518922,0.7306341577499181,0.48326756514507035,1
sst2_01634,0,0,0.8604310392850754,0.8604310392850754,0.13956896071492464,0.5831088442293635,0.21472105623811827,0.4045339401106047,1
sst2_01635,0,0,0.6587836826801067,0.6587836826801067,0.3412163173198933,0.9259778838028043,0.38062233679823987,0.42018505094963643,1
sst2_01636,1,1,0.8530691799266703,0.1469308200733297,0.8530691799266703,0.6021060839657114,0.24877369514107953,0.7301487091450335,1
sst2_01637,1,1,0.8498787932098473,0.15012120679015273,0.8498787932098473,0.6101435413632283,1.7199467858035984,1.298649886224133,1
sst2_01638,1,1,0.8823234109268243,0.11767658907317569,0.8823234109268243,0.5226452093940646,0.621698005907555,0.13640539308428543,1
sst2_01639,0,0,0.8191666689549062,0.8191666689549062,0.1808333310450938,0.6818966731590964,0.22498106678229027,1.3060812921373295,1
sst2_01640,0,0,0.9928547126342739,0.9928547126342739,0.007145287365726061,0.06120882303653904,0.615236996520445,0.4587796091872524,1
sst2_01641,1,1,0.7909292037975576,0.2090707962024424,0.7909292037975576,0.7397028423633336,0.6851576987339264,0.408926171516896,1
sst2_01642,0,0,0.8975872787006464,0.8975872787006464,0.10241272129935364,0.47659741143837187,0.03177332654184538,0.9528349783824382,1
sst2_01643,0,1,0.6466729144786827,0.3533270855213173,0.6466729144786827,0.9370043768129159,1.8807345954050287,2.349359313446325,0
sst2_01644,0,0,0.9126009280948298,0.9126009280948298,0.08739907190517016,0.42772815066284353,0.7041756308823226,0.21621132132148999,1
